Model Name,Tasks,Pretrained Weights Repository,Paper,Model Size (Parameters),Image size,Embedding vector shape,# of images fine-tuned,Epochs fine-tuned,mAP@[.5:.95],mAP@0.5,Precision,Recall,F1-score (Macro),Silhouette score,Cluster Purity,Mantel R-statistic (P-value)
grounding_dino_detect_model,"Zero-shot Object Detection (Prompt: 'bark beetle'), Feature extraction",https://huggingface.co/IDEA-Research/grounding-dino-base,https://arxiv.org/abs/2303.05499,341M,640x640,"(1, 256)",0,N/A,0.673,0.958,0.977,0.961,0.969,-0.239,0.997, 0.1087 (0.255)
yoloworldv2_bb_detect_model,"Zero-shot Object Detection (Prompt: 'bark beetle'), Feature extraction",https://github.com/ultralytics/assets/releases/download/v8.3.0/yolov8x-worldv2.pt,https://arxiv.org/pdf/2401.17270v2,68.2M,640x640,"( , 640)",0,N/A,0.004,0.004,0.025,0.014,0.007,0.686,0.577,-0.044 (0.625)
yolov8x_bb_detect_model,"Single-class Object Detection, Feature extraction",https://huggingface.co/IBBI-bio/ibbi_yolov8_od,https://arxiv.org/abs/2408.15857,68.2M,640x640,"( , 640)",46 781,100,0.985,0.994,0.990,0.986,0.988,0.558,0.554,-0.010 (0.952)
yolov9e_bb_detect_model,"Single-class Object Detection, Feature extraction",https://huggingface.co/IBBI-bio/ibbi_yolov9_od,https://arxiv.org/abs/2402.13616,58.1M,640x640,"( , 512)",46 781,100,0.987,0.994,0.991,0.988,0.989,0.338,0.568,-0.050 (0.637)
yolov10x_bb_detect_model,"Single-class Object Detection, Feature extraction",https://huggingface.co/IBBI-bio/ibbi_yolov10_od,https://arxiv.org/abs/2405.14458,29.5M,640x640,"( , 640)",46 781,100,0.990,0.994,0.990,0.985,0.987,0.428,0.559,-0.051 (0.675)
yolov11x_bb_detect_model,"Single-class Object Detection, Feature extraction",https://huggingface.co/IBBI-bio/ibbi_yolov11_od,https://www.arxiv.org/abs/2410.17725,56.9M,640x640,"( , 768)",46 781,100,0.989,0.994,0.991,0.988,0.989,0.656,0.569, -0.063 (0.551)
yolov12x_bb_detect_model,"Single-class Object Detection, Feature extraction",https://huggingface.co/IBBI-bio/ibbi_yolov12_od,https://arxiv.org/pdf/2502.12524,59.1M,640x640,"( , 768)",46 781,100,0.913,0.920,0.702,0.818,0.755,TBD,TBD,TBD
rtdetrx_bb_detect_model,"Single-class Object Detection, Feature extraction",https://huggingface.co/IBBI-bio/ibbi_rtdetr_od,https://arxiv.org/abs/2304.08069,76M,640x640,"( , 384)",46 781,100,0.885,0.910,0.976,0.818,0.890,0.386,0.534,-0.043 (0.571)
yolov8x_bb_multi_class_detect_model,"Multi-class Object Detection, Feature extraction",https://huggingface.co/IBBI-bio/ibbi_yolov8_oc,https://arxiv.org/abs/2408.15857,68.2M,640x640,"( , 640)",11 507,100,0.916,0.927,0.897,0.797,0.844,0.529,0.428,-0.022 (0.707)
yolov9e_bb_multi_class_detect_model,"Multi-class Object Detection, Feature extraction",https://huggingface.co/IBBI-bio/ibbi_yolov9_oc,https://arxiv.org/abs/2402.13616,58.1M,640x640,"( , 512)",11 507,100,0.918,0.927,0.902,0.836,0.868,0.227,0.957,0.018 (0.847)
yolov10x_bb_multi_class_detect_model,"Multi-class Object Detection, Feature extraction",https://huggingface.co/IBBI-bio/ibbi_yolov10_oc,https://arxiv.org/abs/2405.14458,29.5M,640x640,"( , 640)",11 507,100,0.913,0.922,0.852,0.727,0.785,0.279,0.453,0.001 (0.991)
yolov11x_bb_multi_class_detect_model,"Multi-class Object Detection, Feature extraction",https://huggingface.co/IBBI-bio/ibbi_yolov11_oc,https://www.arxiv.org/abs/2410.17725,56.9M,640x640,"( , 768)",11 507,100,0.917,0.925,0.714,0.818,0.762,0.386,0.403,-0.007 (0.939)
yolov12x_bb_multi_class_detect_model,"Multi-class Object Detection, Feature extraction",https://huggingface.co/IBBI-bio/ibbi_yolov12_oc,https://arxiv.org/pdf/2502.12524,59.1M,640x640,"( , 768)",12 507,100,0.919,0.928,1.000,0.808,0.894,TBD,TBD,TBD
rtdetrx_bb_multi_class_detect_model,"Multi-class Object Detection, Feature extraction",https://huggingface.co/IBBI-bio/ibbi_rtdetr_oc,https://arxiv.org/abs/2304.08069,76M,640x640,"( , 384)",11 507,100,0.885,0.910,0.976,0.818,0.890,-0.030,0.940,0.0607 (0.465)
dinov2_vitl14_lvd142m_features_model,Feature extraction,https://huggingface.co/timm/vit_large_patch14_clip_336.laion2b_ft_in12k_in1k,https://arxiv.org/html/2304.07193v2,304.5M,336 x 336,"(1, 1024)",0,N/A,N/A,N/A,N/A,N/A,N/A,0.262,0.475,0.141 (0.110)
dinov3_vitl16_lvd1689m_features_model,Feature extraction,https://huggingface.co/IBBI-bio/dinov3-vitl16-pretrain-lvd1689m,https://arxiv.org/pdf/2508.10104,300M,224 x 224,"( , 384)",0,N/A,N/A,N/A,N/A,N/A,N/A,0.543,0.487,0.131 (0.151)
eva02_base_patch14_224_mim_in22k_features_model,Feature extraction,https://huggingface.co/timm/eva02_base_patch14_224.mim_in22k,https://arxiv.org/pdf/2303.11331,85.8M,224 x 224,"(1, 768)",0,N/A,N/A,N/A,N/A,N/A,N/A,-0.174,0.944,0.074 (0.359)
convformer_b36_features_model,Feature extraction,https://huggingface.co/timm/caformer_b36.sail_in22k_ft_in1k_384,https://arxiv.org/pdf/2210.13452,98.8M,384 x 384,"(1, 768)",0,N/A,N/A,N/A,N/A,N/A,N/A,0.100,0.880,0.132 (0.144)
