,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Models,LUNA,DLCS,NSCLC_Radiomics,NSCLC_Radiogenomics,C4KC-KiTs,ColRecMet,FMCIB_alignment_LUNA,VISTA_alignment_LUNA,ModelsGen_alignment_LUNA,FMCIB_alignment_DLCS,VISTA_alignment_DLCS,ModelsGen_alignment_DLCS,FMCIB_alignment_NSCLC_Radiomics,VISTA_alignment_NSCLC_Radiomics,ModelsGen_alignment_NSCLC_Radiomics,FMCIB_alignment_NSCLC_Radiogenomics,VISTA_alignment_NSCLC_Radiogenomics,ModelsGen_alignment_NSCLC_Radiogenomics,FMCIB_alignment_C4KC,VISTA_alignment_C4KC,ModelsGen_alignment_C4KC,FMCIB_alignment_ColRecMet,VISTA_alignment_ColRecMet,ModelsGen_alignment_ColRecMet
0,0,0,0,0,0,0,0,0,0,0,0,FMCIBExtractor,0.8860076960076959,0.6757963734378828,0.5770381836945304,0.5879464285714285,0.6869444444444444,0.5772222222222222,,2.601181683899557,2.707533234859675,,2.6651108518086346,2.7753792298716453,,2.646080760095012,2.2850356294536818,,3.423611111111111,3.423611111111111,,2.795238095238095,2.461904761904762,,3.020304568527919,2.4923857868020303
1,1,1,1,1,1,1,1,1,1,1,1,CTFMExtractor,0.6543097643097643,0.5920342236379972,0.5442079463364292,0.6204241071428572,0.4633333333333334,0.4527777777777778,2.0620384047267355,3.4194977843426884,3.265878877400296,2.047841306884481,3.1114352392065343,2.9924154025670946,1.914489311163896,2.5961995249406176,1.966745843230404,2.548611111111111,4.277777777777778,3.7847222222222223,1.8952380952380952,2.7333333333333334,2.376190476190476,2.1015228426395938,2.6446700507614214,2.33502538071066
2,2,2,2,2,2,2,2,2,2,2,2,CTClipVitExtractor,0.5725637325637326,0.4944233439516458,0.4497033023735809,0.5103794642857142,0.4925,0.4957407407407408,1.0044313146233383,1.617429837518464,1.586410635155096,0.9609101516919488,1.2537922987164527,1.26487747957993,0.9572446555819476,1.2470308788598574,0.9406175771971496,1.4861111111111112,2.1875,2.083333333333333,0.8285714285714286,0.9285714285714286,0.8857142857142857,1.4720812182741116,1.898477157360406,1.7106598984771573
3,3,3,3,3,3,3,3,3,3,3,3,PASTAExtractor,0.6648388648388648,0.5563015600751451,0.5571078431372548,0.5698660714285715,0.6041666666666666,0.4648148148148148,1.6129985228951256,2.508124076809453,2.41506646971935,1.4644107351225204,2.1481913652275377,2.100350058343057,1.370546318289786,1.9691211401425173,1.7292161520190024,2.201388888888889,3.2291666666666665,2.75,1.7428571428571429,2.8190476190476192,2.6476190476190475,1.8020304568527918,3.045685279187817,2.9086294416243654
4,4,4,4,4,4,4,4,4,4,4,4,VISTA3DExtractor,0.711120731120731,0.607937188597566,0.5826367389060888,0.6220982142857141,0.6816666666666666,0.4877777777777778,2.601181683899557,,4.197932053175776,2.6651108518086346,,3.9959159859976654,2.646080760095012,,2.705463182897862,3.423611111111111,,4.520833333333333,2.795238095238095,,3.776190476190476,3.020304568527919,,4.147208121827411
5,5,5,5,5,5,5,5,5,5,5,5,VocoExtractor,0.4937614237614238,0.507138773176509,0.5261609907120743,0.4613839285714286,0.5633333333333332,0.4207407407407407,0.2053175775480059,0.2378138847858198,0.2053175775480059,0.1108518086347724,0.1061843640606767,0.0974329054842473,0.3111638954869358,0.3824228028503563,0.3301662707838479,1.0208333333333333,0.9375,0.9236111111111112,0.4761904761904761,0.5761904761904761,0.5619047619047619,0.6548223350253807,0.6446700507614214,0.6598984771573604
6,6,6,6,6,6,6,6,6,6,6,6,SUPREMExtractor,0.645021645021645,0.54421914563424,0.5606166150670795,0.5560267857142858,0.7186111111111111,0.4820370370370371,1.6248153618906942,2.2673559822747413,2.416543574593796,1.7747957992998833,2.703033838973162,2.6680280046674447,1.171021377672209,1.508313539192399,1.3634204275534445,1.7916666666666667,2.493055555555556,2.2152777777777777,2.095238095238096,2.6476190476190475,2.771428571428572,2.1116751269035534,3.3756345177664975,3.568527918781726
7,7,7,7,7,7,7,7,7,7,7,7,MerlinExtractor,0.6376430976430976,0.561696479621008,0.5698787409700723,0.6129464285714284,0.6425,0.4312962962962963,0.9158050221565732,1.1137370753323486,1.0915805022156573,0.8512252042007001,1.0093348891481917,0.9760793465577596,1.1425178147268409,1.2802850356294535,1.0308788598574825,1.8611111111111112,2.0069444444444446,1.9444444444444444,1.723809523809524,1.876190476190476,1.7857142857142858,1.4213197969543148,1.7918781725888324,1.7969543147208122
8,8,8,8,8,8,8,8,8,8,8,8,MedImageInsightExtractor,0.6757190957190957,0.5848280650167442,0.5647961816305469,0.5606026785714285,0.5619444444444445,0.4953703703703704,1.276218611521418,1.6129985228951256,1.4047267355982276,1.7864644107351224,2.343057176196033,2.028004667444574,2.1235154394299287,2.315914489311164,1.7173396674584325,2.513888888888889,2.9791666666666665,2.486111111111111,1.8142857142857145,1.838095238095238,1.4857142857142858,2.1421319796954315,2.182741116751269,1.7055837563451777
9,9,9,9,9,9,9,9,9,9,9,9,ModelsGenExtractor,0.806060606060606,0.6453197745650576,0.5773606811145511,0.6095982142857143,0.733611111111111,0.5301851851851851,2.707533234859675,4.197932053175776,,2.7753792298716453,3.9959159859976654,,2.2850356294536818,2.705463182897862,,3.423611111111111,4.520833333333333,,2.461904761904762,3.776190476190476,,2.4923857868020303,4.147208121827411,
